uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,environment,category
WOS:000376471600004,Polyphosphate plays a vital role in the phosphorus dynamics of stream periphyton,FRESHWATER SCIENCE,2,35,490-502,JUN,2016,"Rier, Steven T. | Kinek, Keith C. | Hay, Sarah E. | Francoeur, Steven N.",polyphosphate | periphyton | phosphorus | streams | overplus | algae | spate | storm runoff | nutrient | pulse,10.1086/685859,NA,DM6OF,2161-9549,NA,all,all
WOS:000278175300015,Theoretical study on the mechanisms of the conversion of methyl lactate over sodium polyphosphate catalyst,JOURNAL OF MOLECULAR CATALYSIS A-CHEMICAL,1-2,323,91-100,MAY 17,2010,"Zhang, Zhiqiang | Qu, Yixin | Wang, Shui | Wang, Jidong",Methyl lactate | Conversion | Sodium polyphosphate | Quantum mechanical calculation,10.1016/j.molcata.2010.03.027,NA,602YP,1381-1169,NA,all,all
WOS:000085840200003,"Growth, pigment production and protease activity of Monascus purpureus as affected by salt, sodium nitrite, polyphosphate and various sugars",JOURNAL OF APPLIED MICROBIOLOGY,1,88,31-37,JAN,2000,"Tseng, YY | Chen, MT | Lin, CF",,NA,NA,293FE,1364-5072,NA,all,all
WOS:000471978000022,Polyphosphate accumulation dynamics in a population of Synechocystis sp. PCC 6803 cells under phosphate overplus,PROTOPLASMA,4,256,1153-1164,JUL,2019,"Voronkov, Alexander | Sinetova, Maria",Cyanobacteria | Polyphosphate visualization | DAPI | Fluorescence microscopy | Polyphosphate accumulation,10.1007/s00709-019-01374-2,NA,ID8ZU,0033-183X,NA,all,all
WOS:000185439200074,Dinucleoside polyphosphate NAD analogs as potential NMN adenylyltransferase inhibitors. Synthesis and biological evaluation,NUCLEOSIDES NUCLEOTIDES & NUCLEIC ACIDS,5-8,22,865-868,NA,2003,"Franchetti, P | Cappellacci, L | Pasqualini, M | Grifantini, M | Lorenzi, T | Raffaelli, N | Magni, G",NMN adenylyltransferase inhibitors | NAD analogs | dinucleoside polyphosphates,10.1081/NCN-120022673,NA,723NV,1525-7770,NA,all,all
WOS:A1996VE79200001,Suramin - A powerful inhibitor of neural ecto-diadenosine polyphosphate hydrolase,BRITISH JOURNAL OF PHARMACOLOGY,1,119,1-2,SEP,1996,"Mateo, J | Rotllan, P | MirasPortugal, MT",diadenosine polyphosphates | Torpedo synaptic membranes | ecto-nucleotidases | purinoceptors | suramin,NA,NA,VE792,0007-1188,NA,all,all
WOS:A1975AQ51600010,"DIURNAL-VARIATION IN PHOSPHATE UPTAKE AND ATP LEVEL IN RELATION TO DEPOSITION OF STARCH, LIPID, AND POLYPHOSPHATE IN SYNCHRONIZED CELLS OF SCENEDESMUS",ZEITSCHRIFT FUR PFLANZENPHYSIOLOGIE,3,76,270-279,NA,1975,"SUNDBERG, I | NILSHAMMARHOLMVALL, M",,NA,NA,AQ516,0044-328X,NA,all,all
WOS:000079925300033,Involvement of Spt7p in vacuolar polyphosphate level of Saccharomyces cerevisiae,BIOCHEMICAL AND BIOPHYSICAL RESEARCH COMMUNICATIONS,3,257,835-838,APR 21,1999,"Nishimura, K | Yasumura, K | Igarashi, K | Kakinuma, Y",,NA,NA,189UV,0006-291X,NA,all,all
WOS:A1994PC19400005,THERMAL-BEHAVIOR OF AMMONIUM POLYPHOSPHATE INORGANIC COMPOUND MIXTURES .1. TALC,THERMOCHIMICA ACTA,NA,239,41-49,JUL 1,1994,"LEVCHIK, GF | SELEVICH, AF | LEVCHIK, SV | LESNIKOVICH, AI",,NA,NA,PC194,0040-6031,NA,all,all
WOS:000085654500021,Linear rheology of multi-cation polyphosphate glasses,JOURNAL OF NON-CRYSTALLINE SOLIDS,1-4,263,202-206,MAR,2000,"Otaigbe, JU",,NA,NA,290AQ,0022-3093,NA,all,all
WOS:A1980KD11400011,INTERFACIAL SYNTHESIS OF POLYPHOSPHONATE AND POLYPHOSPHATE ESTERS .7. TEMPERATURE EFFECTS AND REACTION LOCI IN POLYCONDENSATIONS OF HYDROQUINONE WITH PHENYLPHOSPHONIC DICHLORIDE AND 4-METHYLTHIOPHENYL PHOSPHORODICHLORIDATE,JOURNAL OF POLYMER SCIENCE PART A-POLYMER CHEMISTRY,7,18,2155-2162,NA,1980,"MILLICH, F | LAMBING, LL",,NA,NA,KD114,0887-624X,NA,all,all
WOS:A1985APH6600002,STUDY OF THE MECHANISM OF INTUMESCENCE IN FIRE RETARDANT POLYMERS .5. MECHANISM OF FORMATION OF GASEOUS PRODUCTS IN THE THERMAL-DEGRADATION OF AMMONIUM POLYPHOSPHATE,POLYMER DEGRADATION AND STABILITY,3,12,203-211,NA,1985,"CAMINO, G | COSTA, L | TROSSARELLI, L",,NA,NA,APH66,0141-3910,NA,all,all
WOS:000244661400089,A polyphosphate kinase 1 (ppk1) mutant of Pseudomonas aeruginosa exhibits multiple ultrastructural and functional defects,PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,9,104,3526-3531,FEB 27,2007,"Fraley, Cresson D. | Rashid, M. Harunur | Lee, Sam S. K. | Gottschalk, Rebecca | Harrison, Janine | Wood, Pauline J. | Brown, Michael R. W. | Kornberg, Arthur",carbenicillin | exopolymer | motility | desiccation | nucleoid,10.1073/pnas.0609733104,NA,142PG,0027-8424,NA,all,all
WOS:000320085500003,"Influence of ammonium polyphosphate microencapsulation on flame retardancy, thermal degradation and crystal structure of polypropylene composite",COMPOSITES SCIENCE AND TECHNOLOGY,NA,81,17-23,JUN 14,2013,"Wu, Kun | Zhang, Yankui | Hu, Wenguang | Lian, Jintian | Hu, Yuan",Polymers | Hybrid composites | Thermal properties | X-ray diffraction,10.1016/j.compscitech.2013.03.018,NA,159ZJ,0266-3538,NA,all,all
WOS:A1985AKH4300005,OPTICAL SPECTROSCOPIC STUDY OF THE CU(II) COMPLEXES WITH ADENOSINE AND ADENINE-NUCLEOTIDES .2. CU(II)-ADENOSINE PHOSPHATES AND CU(II)-POLYPHOSPHATE SYSTEMS,NUOVO CIMENTO DELLA SOCIETA ITALIANA DI FISICA D-CONDENSED MATTER ATOMIC MOLECULAR AND CHEMICAL PHYSICS FLUIDS PLASMAS BIOPHYSICS,4,5,348-357,NA,1985,"ONORI, G | BLIDARU, D",,NA,NA,AKH43,0392-6737,NA,all,all
WOS:000313975100011,Calcium and strontium phosphates coatings on titanium formed by the plasma electrolytic oxidation,RUSSIAN JOURNAL OF APPLIED CHEMISTRY,12,85,1856-1860,DEC,2012,"Rudnev, V. S. | Medkov, M. A. | Yarovaya, T. P. | Nedozorov, P. M.",,10.1134/S1070427212120117,NA,076RK,1070-4272,NA,all,all
WOS:000083122700041,Preliminary study on the ionic conductivity of a polyphosphate composite,SOLID STATE IONICS,1-4,125,333-337,OCT,1999,"Cappadonia, M | Niemzig, O | Stimming, U",ionic conductor | inorganic composite | impedance spectroscopy,NA,NA,245RV,0167-2738,NA,all,all
WOS:000475742900023,Phosphate and polyphosphate anion recognition by a dinuclear copper(ii) complex of an unsymmetrical squaramide,DALTON TRANSACTIONS,27,48,10104-10115,JUL 21,2019,"Esteves, Catarina V. | Costa, Judite | Esteban-Gomez, David | Lamosa, Pedro | Bernard, Helene | Platas-Iglesias, Carlos | Tripier, Raphaeel | Delgado, Rita",,10.1039/c9dt01434a,NA,IJ2NT,1477-9226,NA,all,all
WOS:000365212800004,Formation of Polyphosphate by Polyphosphate Kinases and Its Relationship to Poly(3-Hydroxybutyrate) Accumulation in Ralstonia eutropha Strain H16,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,24,81,8277-8293,DEC,2015,"Tumlirsch, Tony | Sznajder, Anna | Jendrossek, Dieter",,10.1128/AEM.02279-15,NA,CW7XN,0099-2240,NA,all,all
WOS:000311221700009,Studies of polyphosphate composition and their interaction with dairy matrices by ion chromatography and P-31 NMR spectroscopy,INTERNATIONAL DAIRY JOURNAL,2,28,102-108,FEB,2013,"Rulliere, Celie | Rondeau-Mouro, Corinne | Raouche, Sana | Dufrechou, Marie | Marchesseau, Sylvie",,10.1016/j.idairyj.2012.09.005,NA,039CZ,0958-6946,NA,all,all
WOS:000281369500051,Controllable synthesis and characterization of ammonium polyphosphate with crystalline form V by phosphoric acid process,POLYMER DEGRADATION AND STABILITY,9,95,1834-1841,SEP,2010,"Liu, Gousheng | Chen, Wenyan | Liu, Xinchun | Yu, Jianguo",Ammonium polyphosphate | Crystalline form V | Water solubility | Controllable synthesis,10.1016/j.polymdegradstab.2010.04.022,NA,644IV,0141-3910,NA,all,all
WOS:000472105900001,Evaluation of the use of polyphosphates as photostabilizers and in the formation of ball-like polystyrene materials,JOURNAL OF POLYMER RESEARCH,7,26,,JUL,2019,"Alotaibi, Mohammad Hayal | El-Hiti, Gamal A. | Yousif, Emad | Ahmed, Dina S. | Hashim, Hassan | Hameed, Ayad S. | Ahmed, Ahmed",Polystyrene | Polyphosphate | Photodegradation | Weight loss percentage | Surface morphology | Ball-like pore,10.1007/s10965-019-1829-y,NA,IE0VW,1022-9760,NA,all,all
WOS:000248587600038,NCgl2620 encodes a class II polyphosphate kinase in Corynebactetium glutamicum,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,15,73,5026-5033,AUG,2007,"Lindner, Steffen N. | Vidaurre, Dolores | Willbold, Sabine | Schoberth, Siegfried M. | Wendisch, Volker F.",,10.1128/AEM.00600-07,NA,197WP,0099-2240,NA,all,all
