uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,environment,category
WOS:A1989AG50000001,"NUTRIENT-ENHANCED GROWTH OF CLADOPHORA-PROLIFERA IN HARRINGTON SOUND, BERMUDA - EUTROPHICATION OF A CONFINED, PHOSPHORUS-LIMITED MARINE ECOSYSTEM",ESTUARINE COASTAL AND SHELF SCIENCE,4,28,347-360,APR,1989,"LAPOINTE, BE | OCONNELL, J",,NA,NA,AG500,0272-7714,NA,marine,marine
WOS:A1997WC87300055,Redox stabilization of the atmosphere and oceans and marine productivity,SCIENCE,5298,275,406-407,JAN 17,1997,"Colman, AS | Mackenzie, FT | Holland, HD",,NA,NA,WC873,0036-8075,NA,marine,marine
WOS:A1986D236900004,A SATURATION TRANSFER PHOSPHORUS NUCLEAR-MAGNETIC-RESONANCE STUDY OF ARGININE PHOSPHOKINASE IN THE MUSCLE OF A MARINE MOLLUSK,BIOCHIMICA ET BIOPHYSICA ACTA,2,887,157-163,JUL 11,1986,"GRAHAM, RA | ELLINGTON, WR | CHIH, CP",,NA,NA,D2369,0006-3002,NA,marine,marine
WOS:000182075400019,Proposal for the use of steelmaking slag for remediation of coastal marine ecosystems,TETSU TO HAGANE-JOURNAL OF THE IRON AND STEEL INSTITUTE OF JAPAN,4,89,494-496,APR,2003,"Yamamoto, T",,NA,NA,664RU,0021-1575,NA,marine,marine
WOS:A1974T760700009,STUDIES ON PHOSPHORUS-METABOLISM OF ALGAE .3. CONTENTS OF RNA AND DNA IN SOME MARINE ALGAE AND TUMOROUS LAYERS,BULLETIN OF THE JAPANESE SOCIETY OF SCIENTIFIC FISHERIES,7,40,691-698,NA,1974,"OOYAMA, S | KOBAYASH.K | TOMIYAMA, T | YUDA, K | OSHIMA, J",,NA,NA,T7607,0021-5392,NA,marine,marine
WOS:000232177200007,Inherent correlation between decreased marine sedimentary phosphorus and glacial atmospheric CO2 decline,GEOPHYSICAL RESEARCH LETTERS,18,32,,SEP 21,2005,"Weng, HX | Qin, YC | Weng, JK",,10.1029/2005GL023820,NA,968QM,0094-8276,NA,marine,marine
WOS:000290021000012,Sulfide induces phosphate release from polyphosphate in cultures of a marine Beggiatoa strain,ISME JOURNAL,3,5,497-506,MAR,2011,"Brock, Joerg | Schulz-Vogt, Heide N.",sulfur bacteria | marine sediment | polyphosphate | phosphorus cycle,10.1038/ismej.2010.135,NA,756NZ,1751-7362,NA,marine,marine
WOS:000265960400006,The alkaline phosphatase PhoX is more widely distributed in marine bacteria than the classical PhoA,ISME JOURNAL,5,3,563-572,MAY,2009,"Sebastian, Marta | Ammerman, James W.",genomics | marine bacteria | marine phosphorus cycle | molecular markers | phosphatases | phosphorus stress,10.1038/ismej.2009.10,NA,444DK,1751-7362,NA,marine,marine
WOS:A1990EW93600008,SIZE COMPOSITION AND ESTIMATED PHOSPHORUS REGENERATION RATES OF THE COPEPOD COMMUNITY ALONG AN ESTUARINE-OFFSHORE TRANSECT IN THE INLAND SEA OF JAPAN,ESTUARINE COASTAL AND SHELF SCIENCE,6,31,851-863,DEC,1990,"UYE, S | IMAIZUMI, K | MATSUDA, O",PHOSPHORUS | UPTAKE | REGENERATION | COPEPODS | SIZE COMPOSITION | EUTROPHICATION | INLAND SEA OF JAPAN,NA,NA,EW936,0272-7714,NA,marine,marine
WOS:A1987J684100001,"LIMITATION OF N-2 FIXATION IN COASTAL MARINE WATERS - RELATIVE IMPORTANCE OF MOLYBDENUM, IRON, PHOSPHORUS, AND ORGANIC-MATTER AVAILABILITY",LIMNOLOGY AND OCEANOGRAPHY,3,32,525-536,MAY,1987,"PAERL, HW | CROCKER, KM | PRUFERT, LE",,NA,NA,J6841,0024-3590,NA,marine,marine
WOS:000079662800045,Variability of inorganic and organic phosphorus turnover rates in the coastal ocean,NATURE,6727,398,502-505,APR 8,1999,"Benitez-Nelson, CR | Buesseler, KO",,NA,NA,185HQ,0028-0836,NA,marine,marine
WOS:A1997WC87300056,Redox stabilization of the atmosphere and oceans and marine productivity - Response,SCIENCE,5298,275,407-408,JAN 17,1997,"VanCappellen, P | Ingall, ED",,NA,NA,WC873,0036-8075,NA,marine,marine
WOS:000354428700039,Major role of planktonic phosphate reduction in the marine phosphorus redox cycle,SCIENCE,6236,348,783-785,MAY 15,2015,"Van Mooy, B. A. S. | Krupke, A. | Dyhrman, S. T. | Fredricks, H. F. | Frischkorn, K. R. | Ossolinski, J. E. | Repeta, D. J. | Rouco, M. | Seewald, J. D. | Sylva, S. P.",,10.1126/science.aaa8181,NA,CI0LN,0036-8075,NA,marine,marine
WOS:000355546100001,Examination of metabolic responses to phosphorus limitation via proteomic analyses in the marine diatom Phaeodactylum tricornutum,SCIENTIFIC REPORTS,NA,5,,MAY 28,2015,"Feng, Tian-Ya | Yang, Zhi-Kai | Zheng, Jian-Wei | Xie, Ying | Li, Da-Wei | Murugan, Shanmugaraj Bala | Yang, Wei-Dong | Liu, Jie-Sheng | Li, Hong-Ye",,10.1038/srep10373,NA,CJ5RK,2045-2322,NA,marine,marine
WOS:000270355000014,A microbial source of phosphonates in oligotrophic marine systems,NATURE GEOSCIENCE,10,2,696-699,OCT,2009,"Dyhrman, Sonya T. | Benitez-Nelson, Claudia R. | Orchard, Elizabeth D. | Haley, Sheean T. | Pellechia, Perry J.",,10.1038/NGEO639,NA,501BW,1752-0894,NA,marine,marine
WOS:000357511200029,A new perspective on environmental controls of marine nitrogen fixation,GEOPHYSICAL RESEARCH LETTERS,11,42,4482-4489,JUN 16,2015,"Landolfi, A. | Koeve, W. | Dietze, H. | Kaehler, P. | Oschlies, A.",marine N2 fixation | marine biogeochemical modeling | phytoplankton coexistence | marine N cycle | North Atlantic,10.1002/2015GL063756,NA,CM2LI,0094-8276,NA,marine,marine
WOS:000080776300009,Nitrogen cycling and anthropogenic impact in the tropical interamerican seas,BIOGEOCHEMISTRY,1-3,46,163-178,JUL,1999,"Corredor, JE | Howarth, RW | Twilley, RR | Morell, JM",anthropogenic impact | interamerican seas | nitrogen cycling | nutrient limitation | tropical biogeochemical processes,NA,NA,204QU,0168-2563,NA,marine,marine
WOS:000274682500030,Sedimentary pools of phosphorus in the eutrophic Tamar estuary (SW England),JOURNAL OF ENVIRONMENTAL MONITORING,1,12,296-304,JAN,2010,"Monbet, Phil | McKelvie, Ian D. | Worsfold, Paul J.",,10.1039/b911429g,NA,557PV,1464-0325,NA,marine,marine
WOS:000487959700051,Phosphorus-Induced Lipid Class Alteration Revealed by Lipidomic and Transcriptomic Profiling in Oleaginous Microalga Nannochloropsis sp. PJ12,MARINE DRUGS,9,17,,SEP,2019,"Liang, Jibei | Iqbal, Sunya | Wen, Fang | Tong, Mengmeng | Liu, Jianhua",lipidomics | lipid class | Nannochloropsis | phosphate depletion | transcriptomics,10.3390/md17090519,NA,JA6NS,NA,NA,marine,marine
WOS:A1989U219500060,P-31 AND N-14 NMR-STUDIES OF THE UPTAKE OF PHOSPHORUS AND NITROGEN-COMPOUNDS IN THE MARINE MACROALGAE ULVA-LACTUCA,PLANT PHYSIOLOGY,4,89,1380-1387,APR,1989,"LUNDBERG, P | WEICH, RG | JENSEN, P | VOGEL, HJ",,NA,NA,U2195,0032-0889,NA,marine,marine
WOS:000419476500001,Phosphorus cycling in marine sediments: Advances and challenges,CHEMICAL GEOLOGY,NA,477,1-11,JAN 20,2018,"Defforey, Delphine | Paytan, Adina",Sedimentary phosphorus | Organic phosphorus | Phosphorus | P-31 NMR spectroscopy | Sequential extractions | Isotopes | Marine phosphorus cycle | Marine sediment geochemistry | X-ray spectroscopy | Enzymatic assays,10.1016/j.chemgeo.2017.12.002,NA,FS0PP,0009-2541,NA,marine,marine
WOS:000182075400007,Availability of steelmaking slag as a source of essential elements for phytoplankton,TETSU TO HAGANE-JOURNAL OF THE IRON AND STEEL INSTITUTE OF JAPAN,4,89,415-421,APR,2003,"Arita, K | Umiguchi, Y | Taniguchi, A",iron | phosphorus | silicon | marine planktonic diatom | decarburization steelmaking slag,NA,NA,664RU,0021-1575,NA,marine,marine
WOS:A1986C428500010,ON THE LIGHT AND TEMPERATURE-DEPENDENCE OF THE MINIMUM AND MAXIMUM PHOSPHORUS CONTENTS IN CELLS OF THE MARINE PLANKTON DIATOM THALASSIOSIRA-ROTULA MEUNIER,JOURNAL OF PLANKTON RESEARCH,3,8,549-555,MAY,1986,"JAHNKE, J | RICK, HJ | ALETSEE, L",,NA,NA,C4285,0142-7873,NA,marine,marine
WOS:000225733500051,The impact of surface-adsorbed phosphorus on phytoplankton Redfield stoichiometry,NATURE,7019,432,897-901,DEC 16,2004,"Sanudo-Wilhelmy, SA | Tovar-Sanchez, A | Fu, FX | Capone, DG | Carpenter, EJ | Hutchins, DA",,10.1038/nature03125,NA,879QY,0028-0836,NA,marine,marine
WOS:A1991EY75600005,CHANGES IN MISSISSIPPI RIVER WATER-QUALITY THIS CENTURY,BIOSCIENCE,3,41,140-147,MAR,1991,"TURNER, RE | RABALAIS, NN",,NA,NA,EY756,0006-3568,NA,marine,marine
WOS:A1973O565200007,"ANALYSIS OF ORGANICALLY BOUND ELEMENTS (AS,SE,BR) AND PHOSPHORUS IN RAW, REFINED, BLEACHED AND HYDROGENATED MARINE OILS PRODUCED FROM FISH OF DIFFERENT QUALITY",JOURNAL OF THE AMERICAN OIL CHEMISTS SOCIETY,1,50,26-28,NA,1973,"LUNDE, G",,NA,NA,O5652,0003-021X,NA,marine,marine
WOS:000336687900057,Accumulation and enhanced cycling of polyphosphate by Sargasso Sea plankton in response to low phosphorus,PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,22,111,8089-8094,JUN 3,2014,"Martin, Patrick | Dyhrman, Sonya T. | Lomas, Michael W. | Poulton, Nicole J. | Van Mooy, Benjamin A. S.",nutrient limitation | phosphorus cycling | marine phytoplankton | lipids,10.1073/pnas.1321719111,NA,AI2KY,0027-8424,NA,marine,marine
WOS:000340615500037,Methane production by phosphate-starved SAR11 chemoheterotrophic marine bacteria,NATURE COMMUNICATIONS,NA,5,,JUL,2014,"Carini, Paul | White, Angelicque E. | Campbell, Emily O. | Giovannoni, Stephen J.",,10.1038/ncomms5346,NA,AN5FI,2041-1723,NA,marine,marine
WOS:000280845300016,Phosphorus adsorption and desorption behavior on sediments of different origins,JOURNAL OF SOILS AND SEDIMENTS,6,10,1159-1173,SEP,2010,"Wang, Qingren | Li, Yuncong",Adsorption | Desorption | Isotherm | Phosphorus | Retention | Sediment,10.1007/s11368-010-0211-9,NA,637UX,1439-0108,NA,marine,marine
WOS:000225137100031,Why the limiting nutrient differs between temperate coastal seas and freshwater lakes: A matter of salt,LIMNOLOGY AND OCEANOGRAPHY,6,49,2236-2241,NOV,2004,"Blomqvist, S | Gunnars, A | Elmgren, R",,NA,NA,871MF,0024-3590,NA,marine,marine
WOS:000333675600037,Effect of Redox Conditions on Bacterial Community Structure in Baltic Sea Sediments with Contrasting Phosphorus Fluxes,PLOS ONE,3,9,,MAR 25,2014,"Steenbergh, Anne K. | Bodelier, Paul L. E. | Slomp, Caroline P. | Laanbroek, Hendrikus J.",,10.1371/journal.pone.0092401,NA,AE0SD,1932-6203,NA,marine,marine
WOS:000453661900018,Seasonal variations in extracellular enzymatic activity in marine snow-associated microbial communities and their impact on the surrounding water,FEMS MICROBIOLOGY ECOLOGY,12,94,,DEC,2018,"Ivancic, Ingrid | Paliaga, Paolo | Pfannkuchen, Martin | Djakovac, Tamara | Najdek, Mirjana | Steiner, Paul | Korlevic, Marino | Markovski, Marsej | Baricevic, Ana | Tankovic, Mirta Smodlaka | Herndl, Gerhard J.",extracellular enzymatic activity | marine snow aggregates | free-living and attached bacteria | organic matter degradation | northern Adriatic,10.1093/femsec/fiy198,NA,HE7ZR,0168-6496,NA,marine,marine
WOS:000235353100062,Phosphorus scavenging in the unicellular marine diazotroph Crocosphaera watsonii,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,2,72,1452-1458,FEB,2006,"Dyhrman, ST | Haley, ST",,10.1128/AEM.72.2.1452-1458.2006,NA,012QC,0099-2240,NA,marine,marine
WOS:A1995RT23400020,RESTING SPORE FORMATION AND PHOSPHORUS COMPOSITION OF THE MARINE DIATOM CHAETOCEROS-PSEUDOCURVISETUS UNDER VARIOUS NUTRIENT CONDITIONS,MARINE BIOLOGY,2,123,393-399,AUG,1995,"OKU, O | KAMATANI, A",,NA,NA,RT234,0025-3162,NA,marine,marine
WOS:000372364000016,Lipid remodelling is a widespread strategy in marine heterotrophic bacteria upon phosphorus deficiency,ISME JOURNAL,4,10,968-978,APR,2016,"Sebastian, Marta | Smith, Alastair F. | Gonzalez, Jose M. | Fredricks, Helen F. | Van Mooy, Benjamin | Koblizek, Michal | Brandsma, Joost | Koster, Grielof | Mestre, Mireia | Mostajir, Behzad | Pitta, Paraskevi | Postle, Anthony D. | Sanchez, Pablo | Gasol, Josep M. | Scanlan, David J. | Chen, Yin",,10.1038/ismej.2015.172,NA,DG8WJ,1751-7362,NA,marine,marine
WOS:000332003500017,From sea to land: assessment of the bio-transport of phosphorus by penguins in Antarctica,CHINESE JOURNAL OF OCEANOLOGY AND LIMNOLOGY,1,32,148-154,JAN,2014,"Qin Xianyan | Sun Liguang | Blais, Jules M. | Wang Yuhong | Huang Tao | Huang Wen | Xie Zhouqing",Southern Ocean | sea-land ecosystem | phosphorus cycle | penguin | guano,10.1007/s00343-014-3115-5,NA,AB7XD,0254-4059,NA,marine,marine
WOS:000478617300001,"Copepod nauplii use phosphorus from bacteria, creating a short circuit in the microbial loop",ECOLOGY LETTERS,9,22,1462-1471,SEP,2019,"Faithfull, Carolyn | Goetze, Erica",Carbon | ecological stoichiometry | food quality | marine | phytoplankton | subtropics,10.1111/ele.13332,NA,IQ2TC,1461-023X,NA,marine,marine
WOS:000182099100026,"Phosphorus removal in a marine prototype, recirculating aquaculture system",AQUACULTURE,1-4,220,313-326,APR 14,2003,"Barak, Y | Cytryn, E | Gelfand, I | Krom, M | van Rijn, J",recirculating system | mariculture | phosphate removal | denitrification | anaerobic water treatment,10.1016/S0044-8486(02)00342-3,NA,665BE,0044-8486,NA,marine,marine
WOS:000279298700003,Marine Dissolved Organic Phosphorus Composition: Insights from Samples Recovered Using Combined Electrodialysis/Reverse Osmosis,AQUATIC GEOCHEMISTRY,4,16,563-574,SEP,2010,"Young, Cindy L. | Ingall, Ellery D.",Phosphorus | Polyphosphate | Phosphonate | Marine | Amundsen Sea | Effingham inlet | Electrodialysis,10.1007/s10498-009-9087-y,NA,617RL,1380-6165,NA,marine,marine
WOS:000249501000029,"Phosphorus geochemistry as a proxy of environmental estuarine processes at the Jaguaribe river, northeastern Brazil",QUIMICA NOVA,5,30,1208-1214,SEP-OCT,2007,"Marins, Rozane Valente | Filho, Francisco Jose de Paula | Rocha, Carlos Artur Sobreira",environmental proxy | phosphorus | sediments,NA,NA,211CD,0100-4042,NA,marine,marine
WOS:A1987H383600012,"BIOGEOCHEMICAL CYCLING IN AN ORGANIC-RICH COASTAL MARINE BASIN .5. SEDIMENTARY NITROGEN AND PHOSPHORUS BUDGETS BASED UPON KINETIC-MODELS, MASS BALANCES, AND THE STOICHIOMETRY OF NUTRIENT REGENERATION",GEOCHIMICA ET COSMOCHIMICA ACTA,5,51,1161-1173,MAY,1987,"KLUMP, JV | MARTENS, CS",,NA,NA,H3836,0016-7037,NA,marine,marine
WOS:000246324000020,Management options and effects on a marine ecosystem: Assessing the future of the Baltic,AMBIO,2-3,36,243-249,APR,2007,"Wulff, Fredrik | Savchuk, Oleg P. | Sokolov, Alexander | Humborg, Christoph | Morth, Carl-Magnus",,NA,NA,165RU,0044-7447,NA,marine,marine
WOS:A1995RU80700002,"VITALITY OF MICROSCOPIC FUNGI IN MARINE AND FRESH-WATER, CONTAMINATED BY PHOSPHORUS",MIKOLOGIYA I FITOPATOLOGIYA,1,29,11-17,NA,1995,"ALTON, LV",,NA,NA,RU807,0026-3648,NA,marine,marine
WOS:000229594600001,A new perspective on the importance of marine-derived nutrients to threatened stocks of Pacific salmon (Oncorhynchus spp.),CANADIAN JOURNAL OF FISHERIES AND AQUATIC SCIENCES,5,62,961-964,MAY,2005,"Scheuerell, MD | Levin, PS | Zabel, RW | Williams, JG | Sanderson, BL",,10.1139/F05-113,NA,932ZX,0706-652X,NA,marine,marine
WOS:000373618400012,"Molecular markers define progressing stages of phosphorus limitation in the nitrogen-fixing cyanobacterium, Crocosphaera",JOURNAL OF PHYCOLOGY,2,52,274-282,APR,2016,"Pereira, Nicole | Shilova, Irina N. | Zehr, Jonathan P.",biomarkers | Crocosphaera | cyanobacteria | nutrient stress | phosphorus,10.1111/jpy.12396,NA,DI6OG,0022-3646,NA,marine,marine
WOS:000301545100016,"A study on seasonal changes of phosphorus fractions in marine sediments of the Akyaka Beach in Gokova Bay, Turkey",CLEAN TECHNOLOGIES AND ENVIRONMENTAL POLICY,2,14,299-307,APR,2012,"Yilmaz, Ebru | Koc, Cengiz",Turkey | Akyaka Beach | Phosphorus | Sediment | Phosphorus fraction | Pollution,10.1007/s10098-011-0402-0,NA,909EK,1618-954X,NA,marine,marine
WOS:000177786000011,"Nutrient, chlorophyll, and water clarity relationships in Florida's nearshore coastal waters with comparisons to freshwater lakes",CANADIAN JOURNAL OF FISHERIES AND AQUATIC SCIENCES,6,59,1024-1031,JUN,2002,"Hoyer, MV | Frazer, TK | Notestein, SK | Canfield, DE",,10.1139/F02-077,NA,589XC,0706-652X,NA,marine,marine
WOS:000350333600025,Sustainable Hydrogen Photoproduction by Phosphorus-Deprived Marine Green Microalgae Chlorella sp.,INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES,2,16,2705-2716,FEB,2015,"Batyrova, Khorcheska | Gavrisheva, Anastasia | Ivanova, Elena | Liu, Jianguo | Tsygankov, Anatoly",,10.3390/ijms16022705,NA,CC4OV,1661-6596,NA,marine,marine
WOS:000249470200014,Geochemieal records of phosphorus in Jiaozhou Bay sediments - Implications for environmental changes in recent hundred years,ACTA OCEANOLOGICA SINICA,4,26,132-147,NA,2007,"Dai, Jicui | Song, Jinming | Li, Xuegang | Yuan, Huamao | Zheng, Guoxia | Ning, Li",phosphorus forms | geochemical characteristics | anthropogenic activity | environmental significance | Jiaozhou Bay sediments,NA,NA,210QH,0253-505X,NA,marine,marine
WOS:A1995TK41500003,Runoff loadings and chemical forms of soil phosphorus from rivers in Japan during the high flow stages,JARQ-JAPAN AGRICULTURAL RESEARCH QUARTERLY,4,29,223-229,OCT,1995,"Tanaka, K",fisheries | soil erosion | suspended matter | eutrophication of marine environments,NA,NA,TK415,0021-3551,NA,marine,marine
WOS:A1997XR58700005,A two-year survey of phosphorus speciation in the sediments of the Bay of Seine (France),CONTINENTAL SHELF RESEARCH,10,17,1229-1245,AUG,1997,"Andrieux, F | Aminot, A",,NA,NA,XR587,0278-4343,NA,marine,marine
WOS:000230431000004,A highly active alkaline phosphatase from the marine bacterium Cobetia,MARINE BIOTECHNOLOGY,3,7,173-178,MAY-JUN,2005,"Plisova, EY | Balabanova, LA | Ivanova, EP | Kozhemyako, VB | Mikhailov, VV | Agafonova, EV | Rasskazov, VA",alkaline phosphatase | purification | properties | specificity | marine bacterium | Cobetia marina,10.1007/s10126-004-3022-4,NA,944LR,1436-2228,NA,marine,marine
WOS:000078916600018,Limitation of zooplankton production: beyond stoichiometry,OIKOS,3,84,537-542,MAR,1999,"Tang, KW | Dam, HG",,NA,NA,172HC,0030-1299,NA,marine,marine
WOS:000176931700010,The role of fish and fisheries in Baltic Sea nutrient dynamics,LIMNOLOGY AND OCEANOGRAPHY,4,47,1023-1032,JUL,2002,"Hjerne, O | Hansson, S",,NA,NA,575DQ,0024-3590,NA,marine,marine
WOS:000423721800005,Phosphorus removal by marine bacterium enhanced with iron in the presence of silicon,JOURNAL OF CHEMICAL TECHNOLOGY AND BIOTECHNOLOGY,8,92,1884-1890,AUG,2017,"Wang, Yanru | Sun, Cuiping | Wang, Zhende | Zhao, Haixia | Zhang, Yu-Zhong | Zhou, Weizhi",Fe(III) | silicon | marine bacterium | phosphorus | wastewater treatment,10.1002/jctb.5198,NA,FU3AP,0268-2575,NA,marine,marine
WOS:000416229300032,The molecular basis of phosphite and hypophosphite recognition by ABC-transporters,NATURE COMMUNICATIONS,NA,8,,NOV 23,2017,"Bisson, Claudine | Adams, Nathan B. P. | Stevenson, Ben | Brindley, Amanda A. | Polyviou, Despo | Bibby, Thomas S. | Baker, Patrick J. | Hunter, C. Neil | Hitchcock, Andrew",,10.1038/s41467-017-01226-8,NA,FN7WK,2041-1723,NA,marine,marine
WOS:000348256300001,Characterization of phosphorus species in sediments from the Arabian Sea oxygen minimum zone: Combining sequential extractions and X-ray spectroscopy,MARINE CHEMISTRY,NA,168,1-8,JAN 20,2015,"Kraal, Peter | Bostick, Benjamin C. | Behrends, Thilo | Reichart, Gert-Jan | Slomp, Caroline P.",Phosphorus speciation | Marine sediments | Sequential extraction | SEDEX | X-ray absorption spectroscopy,10.1016/j.marchem.2014.10.009,NA,AZ5JA,0304-4203,NA,marine,marine
WOS:000324788100004,Cost-Effective Spatial and Dynamic Management of a Eutrophied Baltic Sea,MARINE RESOURCE ECONOMICS,3,28,263-284,NA,2013,"Gren, Ing-Marie | Savchuk, Oleg P. | Jansson, Torbjorn",Cost effectiveness | dynamics | nitrogen | phosphorus | eutrophication | coupled marine basins | Baltic Sea,NA,NA,223ES,0738-1360,NA,marine,marine
WOS:000308125800050,Synthesis of Methylphosphonic Acid by Marine Microbes: A Source for Methane in the Aerobic Ocean,SCIENCE,6098,337,1104-1107,AUG 31,2012,"Metcalf, William W. | Griffin, Benjamin M. | Cicchillo, Robert M. | Gao, Jiangtao | Janga, Sarath Chandra | Cooke, Heather A. | Circello, Benjamin T. | Evans, Bradley S. | Martens-Habbena, Willm | Stahl, David A. | van der Donk, Wilfred A.",,10.1126/science.1219875,NA,996WP,0036-8075,NA,marine,marine
WOS:000183266500004,Mechanisms of the outbreak of Harmful Algal Blooms - A threat of microalgae in marine environment,NIPPON NOGEIKAGAKU KAISHI-JOURNAL OF THE JAPAN SOCIETY FOR BIOSCIENCE BIOTECHNOLOGY AND AGROCHEMISTRY,6,77,570-572,NA,2003,"Yamaguchi, M",Harmful Algal Blooms | phytoplankton | countermeasure | Heterosigma akashiwo virus (HaV),NA,NA,685MB,0002-1407,NA,marine,marine
WOS:000263836000034,Phytoplankton in the ocean use non-phosphorus lipids in response to phosphorus scarcity,NATURE,7234,458,69-72,MAR 5,2009,"Van Mooy, Benjamin A. S. | Fredricks, Helen F. | Pedler, Byron E. | Dyhrman, Sonya T. | Karl, David M. | Koblizek, Michal | Lomas, Michael W. | Mincer, Tracy J. | Moore, Lisa R. | Moutin, Thierry | Rappe, Michael S. | Webb, Eric A.",,10.1038/nature07659,NA,414AJ,0028-0836,NA,marine,marine
WOS:000254691800005,Dry deposition and particle-size distribution of phosphorus in the marine atmosphere over the northeastern coast of Taiwan,CONTINENTAL SHELF RESEARCH,6,28,756-766,APR,2008,"Chen, Hung-Yu | Hung, Chin-Chang | Fang, Tien-Hsi | Gong, Gwo-Ching",nutrients | phosphorus speciation | particle size | fluxes | atmosphere | coastal zone,10.1016/j.csr.2007.12.008,NA,284FI,0278-4343,NA,marine,marine
WOS:000301231500007,Zooplankton-mediated nutrient limitation patterns in marine phytoplankton: an experimental approach with natural communities,MARINE ECOLOGY PROGRESS SERIES,NA,449,83-94,NA,2012,"Trommer, Gabriele | Pondaven, Philippe | Siccha, Michael | Stibor, Herwig",Nutrient limitation | Marine plankton | Zooplankton-driven nutrient recycling | Stoichiometry,10.3354/meps09508,NA,904XF,0171-8630,NA,marine,marine
WOS:000461758700007,"Phosphorus cycling in Lake Cadagno, Switzerland: A low sulfate euxinic ocean analogue",GEOCHIMICA ET COSMOCHIMICA ACTA,NA,251,116-135,APR 15,2019,"Xiong, Yijun | Guilbaud, Romain | Peacock, Caroline L. | Cox, Raymond P. | Canfield, Donald E. | Krom, Michael D. | Poulton, Simon W.",Euxinic | Phosphorus cycling | Vivianite | Earth's oxygenation history,10.1016/j.gca.2019.02.011,NA,HP5YE,0016-7037,NA,marine,marine
WOS:000078746200003,Transformation of phosphorus in the Elbe estuary,ESTUARIES,4A,21,518-526,DEC,1998,"van Beusekom, JEE | Brockmann, UH",,NA,NA,169KD,0160-8347,NA,marine,marine
WOS:000080657200003,A glycine-containing phosphorus-free lipoaminoacid from the gram-negative marine bacterium Cyclobacterium marinus WH,CHEMISTRY AND PHYSICS OF LIPIDS,2,99,139-143,JUN,1999,"Batrakov, SG | Nikitin, DI | Mosezhnyi, AE | Ruzhitsky, AO",phosphorus-free lipoaminoacid | glycine | 3-hydroxy fatty acid | Cyclobacterium marinus,NA,NA,202MW,0009-3084,NA,marine,marine
WOS:000285169200005,Matrix bound phosphine in sediments of the Changjiang Estuary and its adjacent shelf areas,ESTUARINE COASTAL AND SHELF SCIENCE,4,90,206-211,DEC 30,2010,"Li, Jian-Bing | Zhang, Gui-Ling | Zhang, Jing | Zhu, Zhuo-Yi | Ren, Jing-Ling | Liu, Su-Mei",phosphorus | matrix bound phosphine (MBP) | sediments | Changjiang estuary | East China sea,10.1016/j.ecss.2010.09.001,NA,692QC,0272-7714,NA,marine,marine
WOS:000372364000020,Metatranscriptomic insights into polyphosphate metabolism in marine sediments,ISME JOURNAL,4,10,1015-1019,APR,2016,"Jones, Daniel S. | Flood, Beverly E. | Bailey, Jake V.",,10.1038/ismej.2015.169,NA,DG8WJ,1751-7362,NA,marine,marine
WOS:A1993LH06700002,AVAILABILITY OF HUMIC BOUND NITROGEN FOR COASTAL PHYTOPLANKTON,ESTUARINE COASTAL AND SHELF SCIENCE,5,36,433-447,MAY,1993,"CARLSSON, P | GRANELI, E",MARINE ECOLOGY | RUNOFF | DINOFLAGELLATES | DIATOMS | SKAGERRAK,NA,NA,LH067,0272-7714,NA,marine,marine
WOS:000458929400004,A small marine biosphere in the Proterozoic,GEOBIOLOGY,2,17,161-171,MAR,2019,"Laakso, Thomas A. | Schrag, Daniel P.",,10.1111/gbi.12323,NA,HL7NX,1472-4677,NA,marine,marine
WOS:000184857700017,Modeling of phosphorus dynamics in aquatic sediments: II - examination of model performance,WATER RESEARCH,16,37,3939-3953,SEP,2003,"Wang, H | Appan, A | Gulliver, JS",dynamic model | phosphorus | release flux | sediments | examination | Chesapeake Bay,10.1016/S0043-1354(03)00305-1,NA,713KU,0043-1354,NA,marine,marine
WOS:000352287800057,Phosphorus sequestration in the form of polyphosphate by microbial symbionts in marine sponges,PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,14,112,4381-4386,APR 7,2015,"Zhang, Fan | Blasiak, Leah C. | Karolin, Jan O. | Powell, Ryan J. | Geddes, Chris D. | Hill, Russell T.",phosphorus sequestration | sponge | microbial symbionts | polyphosphate,10.1073/pnas.1423768112,NA,CF1EZ,0027-8424,NA,marine,marine
WOS:000229819300026,"Sediment records of past anthropogenic environmental changes in a barrier reef lagoon (Papeete, Tahiti, French Polynesia)",MARINE POLLUTION BULLETIN,5,50,600-608,MAY,2005,"Fichez, R | Harris, PA | Fernandez, JM | Chevillon, C | Badie, C",,10.1016/j.marpolbul.2005.01.023,NA,935YM,0025-326X,NA,marine,marine
WOS:000292558700003,Effect of nitrogen to phosphorus ratios on cell proliferation in marine micro algae,CHINESE JOURNAL OF OCEANOLOGY AND LIMNOLOGY,4,29,739-745,JUL,2011,Zhang Qingtian | Hu Guikun,nitrogen | phosphorus | ratio | proliferation | micro alga,10.1007/s00343-011-0503-y,NA,789ZQ,0254-4059,NA,marine,marine
